letter,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
d,0.7575527200798157,1.0,-2.0578457804006924e-06,0.4551306195541467,0.9552409277894636,-0.2294383135438779,0.183182060432859,0.8518586776158223,-0.40235734041399335,0.2666968403212511,0.7705774690011489,-0.5766145504941007,0.5350503414478499,0.7255043497490397,-0.7352730009213361,0.23179239600782897,0.5193189448535978,-0.3331132173578276,0.10167365516252733,0.2705976382051976,-0.6302701940049988,0.05124827599760923,0.12909289555550507,-0.8408910499297377,0.0,0.0,-1.0,0.5172513534791611,0.5427558638257387,-0.3692334928289545,0.4043193413125887,0.491562625606472,-0.7589580708677841,0.3706554850732896,0.682050996104191,-0.8319375976610223,0.3757567980318916,0.7570154075246552,-0.8233431297295944,0.7729500701161743,0.586778513196167,-0.4365156424501102,0.7082249220513923,0.5354226299077162,-0.7824501280692826,0.6186595729676425,0.7140163357638427,-0.671484188300582,0.5900831567423089,0.7831997443259016,-0.5296482772923448,1.0,0.6503863333169498,-0.5321997180568749,0.9752203775059451,0.6035979581016881,-0.7507833739968701,0.8456688088805343,0.7307445444582055,-0.6533401708464491,0.7734039466215333,0.7931969084826355,-0.5333833085617504
d,0.7743617889747494,1.0,-2.2244126318463236e-06,0.4556720613882589,0.947430328114906,-0.2145605825359158,0.19452714446116495,0.8472178120332094,-0.3755962195326041,0.27107859639081533,0.7645377874653579,-0.5394444900394905,0.5541178387104281,0.7220965399897085,-0.68553303376019,0.24662343147427077,0.5188520002856022,-0.312264246333928,0.10548025188117097,0.2689833148076986,-0.6141942945885883,0.05111725092010729,0.12719825169017612,-0.835894501244919,0.0,0.0,-1.0,0.5254903072200974,0.5510935364316124,-0.3529080084723644,0.404107573693261,0.48722697100095813,-0.737440641286564,0.37813788671522447,0.6772751730043024,-0.8174180526959082,0.38777110417252786,0.760194588292468,-0.8142888219558592,0.7792608865057766,0.5973246571873749,-0.42489151718814167,0.7090057726032567,0.5329564318358598,-0.7554198092709855,0.6262971536985283,0.7093139846036162,-0.6530900882850362,0.5998124877447677,0.784186992940057,-0.517862745038004,1.0,0.66357535722531,-0.5250839548344685,0.9741100368365498,0.6006762030283305,-0.7192677586626252,0.8444793447347605,0.7212807933832708,-0.6182535273576375,0.774057870733595,0.7872935420754759,-0.4993323789987343
d,0.7591718081631672,1.0,-1.7172864409715506e-06,0.45601895441810236,0.9550803715143719,-0.23247732756697656,0.19403201246543575,0.8575750108573795,-0.439842137343182,0.2628257504601892,0.7805397552287906,-0.659945708693207,0.5319951904651314,0.7390944882025956,-0.8710118039606263,0.24465213814942735,0.518680861919308,-0.34466029445493473,0.10748051989653322,0.27054852530860074,-0.6429774760197686,0.05186724127871392,0.12792685606610513,-0.8457178831417324,0.0,0.0,-1.0,0.5228076517823537,0.5442012291487672,-0.3971333687316005,0.4012664498333709,0.4956078301049854,-0.8198904748290043,0.3707945456854331,0.6845923069830046,-0.9032866191408275,0.3810410057465018,0.7651912507374543,-0.8916877432976313,0.7775434534153532,0.5928972539237718,-0.4780987753037391,0.6951718173154696,0.5430156136786186,-0.85385333178335,0.6162080409840098,0.7186360679016425,-0.7382269866753801,0.5964363222845978,0.7912109863189907,-0.5834131496184214,1.0,0.6600310098829348,-0.5861052506731431,0.9533282919401393,0.6079758565856527,-0.815481348359793,0.8311841820759023,0.7359118605633799,-0.7037525566869736,0.7716807173574558,0.8010759712151352,-0.5687171086737275
d,0.7765523782804068,1.0,-1.8741448158150088e-06,0.45417626243811715,0.9591430523805354,-0.21602900875127945,0.18114722382990425,0.8605610765689687,-0.40148998322155927,0.264865587976541,0.7770490083651341,-0.595382114660395,0.5492830925216619,0.7326034052314129,-0.7774270957585574,0.23530348959383293,0.5226519075287515,-0.3282929065640858,0.09863446636982096,0.27227166454468876,-0.6257232737580405,0.04986081292867435,0.1285416045905936,-0.8383420577935876,0.0,0.0,-1.0,0.5177682411008994,0.5487933987933815,-0.37911609762540094,0.40318776249989546,0.4993344137598146,-0.785136905017175,0.3794133194107554,0.6875301872843055,-0.8711831704004168,0.3763866451015348,0.7648637756318186,-0.8692041417434777,0.7761475675590308,0.5936504391592576,-0.4573576745331658,0.6972552300244605,0.5406150263721653,-0.804026673963511,0.6251457365046835,0.7159631147674935,-0.6872465254281994,0.5947709974368955,0.7857423310118661,-0.5427737901097145,1.0,0.657399523663351,-0.5633530922465083,0.9545861826465099,0.6115730295127003,-0.7733371183815579,0.840727535211333,0.7393542827174406,-0.6627768717866781,0.7819686667676178,0.800232073670182,-0.5344853694350018
d,0.7722893843134059,1.0,-1.8515672866899478e-06,0.461312703483963,0.9497128303335721,-0.20923924145907433,0.20016559633445175,0.8489716020812369,-0.3976590760273073,0.2748800331503565,0.7743178149669597,-0.602029292716668,0.5328979758252003,0.7382956237518922,-0.799779869646168,0.25833405690589123,0.5177548778373868,-0.32375508672778636,0.11965595401764866,0.27163715220687057,-0.627091918015813,0.057519688020680776,0.1281878498033133,-0.8388044607078193,0.0,0.0,-1.0,0.5322435405326841,0.5430665664320782,-0.38535946727522274,0.40577986058107723,0.4994376420463497,-0.8041418528078271,0.37335833230256626,0.6851367194573726,-0.8890464565149342,0.3840642452486821,0.7605588941354035,-0.8813748282416214,0.7809815818769169,0.5914092296254103,-0.4754862247644318,0.6876897990037572,0.5504185624212773,-0.8374445304908503,0.6056093565371024,0.7248529414779479,-0.725783369672189,0.5862125784373009,0.7954332874452078,-0.5785191922753975,1.0,0.657961615092954,-0.5925454727637234,0.9311166327161241,0.6236003406720673,-0.806870102119046,0.81015691568444,0.7486369662601172,-0.7000182535755648,0.7604236086143848,0.8070064797394346,-0.5722407390290185
d,0.7796947098806248,1.0,-1.7896922265692012e-06,0.46455871531258663,0.9494545489643177,-0.2148257477242161,0.20327464112791416,0.8503549085519302,-0.4126416388617566,0.2738885896806945,0.7781949065803537,-0.6279451624671504,0.540419101806625,0.7432248329205345,-0.8364243115283216,0.2635261359839032,0.516143941406336,-0.3255702584873958,0.1250975389089151,0.2697380149575049,-0.6315655411681184,0.060437018748800204,0.12702079429427007,-0.8412791667454754,0.0,0.0,-1.0,0.5350802351954156,0.5441759583118407,-0.3893278960324812,0.41517447688927756,0.497735414826659,-0.8234771747549396,0.3746982737168412,0.6849932095444289,-0.908468392147266,0.3790801925360294,0.7614728255692402,-0.8939641492763873,0.7824795679315175,0.5946602935306466,-0.4828310858622005,0.6922311925431393,0.5579655483044423,-0.8575274774157348,0.6061987642997817,0.7333710710150151,-0.7470493792941549,0.5834104312863938,0.8014816350976005,-0.594515912020898,1.0,0.6624384974405558,-0.6031191080697014,0.931549015634665,0.6259742526922337,-0.8177637901573616,0.8094805153253845,0.751839416321822,-0.7065067108898809,0.7601018315096446,0.8091115747825458,-0.5739394613027806
d,0.7813856046276784,1.0,-1.881086049847883e-06,0.4725065166689532,0.950569249100014,-0.1960464911711967,0.21290446642031896,0.851667426693398,-0.37901994235399444,0.2895901976704174,0.7798099380658521,-0.5782764589067334,0.5524225815230226,0.7400091819966564,-0.770877365050072,0.2572151164229054,0.5226686999148488,-0.31927176644756394,0.11681480515216057,0.27451795481239544,-0.6195948774970343,0.05742821543354122,0.1284801097213908,-0.8346799152617441,0.0,0.0,-1.0,0.5305031835530296,0.547753668076603,-0.38304411522201004,0.39233968094748656,0.5012795817758567,-0.7952361829484729,0.36827489884825326,0.6895031892212148,-0.884535222045515,0.38192493067253824,0.7690883572513681,-0.8827354707958848,0.7799392302346451,0.5952117159501921,-0.47273448168436055,0.6797683012129213,0.5467656204767006,-0.8215065378884064,0.6052655134955209,0.7212897043296853,-0.7139398501469058,0.587866063617083,0.7966080578766459,-0.5737865247547324,1.0,0.6615891484372681,-0.5881677668829889,0.9260610531476804,0.6252010730061248,-0.7989545638553979,0.8082945556857515,0.7482929465536097,-0.6997141444566929,0.7601568948494137,0.8058787136107489,-0.5794127036611851
d,0.7655994862981462,1.0,-1.6549245290815178e-06,0.4574083142672252,0.9522238070297445,-0.21003707738774968,0.20032194825646896,0.8530839884400974,-0.3989304976334282,0.28019228889242226,0.7786098103663415,-0.6000042908971085,0.5595045163257071,0.7393100914018559,-0.7925373674344531,0.25651897587157274,0.5233019060403352,-0.3290694599061265,0.1141047313963967,0.2739447794449704,-0.6313500418175583,0.054073425705007484,0.12948397979380777,-0.8415567554119874,0.0,0.0,-1.0,0.5316387765058974,0.5493777004104189,-0.3825828150617366,0.39508612694251455,0.49876759271124005,-0.788859081855665,0.3659762796218367,0.6896348248908639,-0.8637134081414615,0.3817468448776,0.7629688123979085,-0.8504732994068396,0.7814095182275925,0.5975814648431912,-0.4647135385129694,0.6849865371010548,0.553411287824407,-0.8116312615327204,0.6038362514099695,0.7309109830271469,-0.6942596019662176,0.590093683449605,0.7983542969571281,-0.5456587708179527,1.0,0.6640933587787209,-0.5741280508353196,0.9363450185686163,0.6213374565974922,-0.778693692441054,0.8138372879772037,0.7472548030449868,-0.670386291376134,0.7660533530455003,0.8047964047608088,-0.5437879322032276
d,0.05414473076810092,1.0,1.5551664289324802e-07,0.5319041426587043,0.8668082336731262,-0.02605800144671905,0.7958812618291234,0.7364854294372383,-0.20766452817559303,1.0,0.6330561670835682,-0.4493503006946728,0.9600458896549987,0.5520719371338662,-0.6895190777045667,0.2931963655477173,0.4672521563935095,-0.221899090486326,0.3841633740961605,0.2661856477062247,-0.4901581140782343,0.41142412679561374,0.11988394199794221,-0.6478598636245437,0.38695843072907266,0.0,-0.757870275461361,0.0919875655191805,0.507117307125119,-0.4117561573270851,0.6825085557873003,0.4194467591945138,-0.766904788275453,0.7958752292384458,0.5707394945703007,-0.8010048437226978,0.6789459175622878,0.6444370569587876,-0.7566854861677699,0.0,0.5814730895569854,-0.610592573508875,0.6183453967661118,0.5283050431377275,-0.9385523625616902,0.6911192921200727,0.66382370315845,-0.8131019396904585,0.5550582748259466,0.7193163432389577,-0.6650806272417954,0.0028673165777690114,0.6770461798491597,-0.8192394027657581,0.4804310627011738,0.6265276066957399,-1.0,0.5573138080230309,0.7094385246670898,-0.8745302290672893,0.4528684181812841,0.7598567178263739,-0.7487313691066665
d,0.08150694339232596,1.0,1.678945488221053e-07,0.538036426163648,0.8744827601548391,-0.06334351488013114,0.8029163018562087,0.7401927416563941,-0.25559191480300125,1.0,0.6356658820478646,-0.5003559906961232,0.9531840513565516,0.5684962044979092,-0.7410182996190576,0.30790238525071056,0.4689828492943992,-0.2631793110000863,0.404234332714972,0.26667418235507034,-0.5391103767132216,0.43824336514602674,0.12000516564545463,-0.7032463656840717,0.42425877822729474,0.0,-0.817830663213554,0.09675626272519319,0.5078862293203371,-0.4341366468843509,0.6661179715203337,0.4345269930795287,-0.7991880892459664,0.7782284319782076,0.5805329846562375,-0.8411661201843488,0.6755630927603957,0.6574187948140796,-0.8032753768698261,0.0,0.5833409602475697,-0.6142957604648929,0.6113039708352124,0.5417887370179592,-0.9527372263731626,0.68152877831701,0.6710693029095725,-0.8371893305327682,0.5613055313752578,0.7302433525881139,-0.6933724138618875,0.0035581576630666417,0.6805195263304914,-0.8081612594984074,0.48992567154081657,0.6363059072675277,-1.0,0.5745324666249765,0.7165068033663928,-0.8841345209138628,0.4871506901693685,0.7724798530293626,-0.7613521137308472
